danceability,loudness,speechiness,acousticness,liveness,instrumentalness,type
0.699,-7.283,0.0436,0.445,0.0978,0.654,4.0
0.662,-7.449,0.0296,0.295,0.0551,5.22e-05,4.0
0.689,-7.408,0.0254,0.633,0.1,0.946,4.0
0.72,-5.898,0.0317,0.36,0.118,0.908,4.0
0.62,-8.968,0.0311,0.384,0.179,0.105,4.0
0.565,-8.902,0.0336,0.268,0.111,0.855,4.0
0.725,-8.407,0.0303,0.0714,0.157,0.00198,4.0
0.635,-9.958,0.0447,0.223,0.228,0.761,4.0
0.746,-9.151,0.0343,0.014,0.209,0.000323,4.0
0.752,-7.216,0.0413,0.576,0.218,0.398,4.0
0.695,-8.258,0.0503,0.187,0.0957,0.823,4.0
0.741,-4.674,0.0402,0.347,0.305,0.0325,4.0
0.549,-7.598,0.0328,0.144,0.306,0.77,4.0
0.673,-11.615,0.0401,0.601,0.0427,0.137,4.0
0.662,-6.444,0.0275,0.13,0.18,0.774,4.0
0.71,-13.629,0.0321,0.695,0.142,0.836,4.0
0.879,-16.267,0.0343,0.171,0.0722,0.857,4.0
0.677,-5.607,0.0258,0.225,0.0944,0.206,4.0
0.623,-5.719,0.0319,0.0951,0.395,0.649,4.0
0.784,-11.076,0.0404,0.716,0.108,0.832,4.0
0.831,-10.47,0.0545,0.651,0.0646,0.507,4.0
0.655,-8.623,0.0315,0.814,0.313,0.853,4.0
0.677,-7.976,0.0288,0.723,0.0977,0.47,4.0
0.757,-11.945,0.0931,0.0092,0.127,0.663,4.0
0.598,-10.652,0.0357,0.326,0.0954,0.81,4.0
0.739,-10.989,0.0763,0.314,0.0595,0.631,4.0
0.793,-11.344,0.0357,0.771,0.073,0.849,4.0
0.758,-6.322,0.0337,0.0911,0.0727,0.0083,4.0
0.67,-7.931,0.0288,0.438,0.0958,0.081,4.0
0.804,-5.167,0.0281,0.215,0.0525,0.239,4.0
0.675,-8.124,0.0354,0.604,0.093,0.925,4.0
0.61,-11.655,0.0364,0.193,0.117,0.864,4.0
0.677,-12.79,0.034,0.215,0.121,0.878,4.0
0.61,-9.576,0.0236,0.744,0.201,0.705,4.0
0.71,-9.219,0.0346,0.0369,0.128,0.808,4.0
0.666,-9.646,0.0301,0.263,0.126,0.905,4.0
0.802,-8.42,0.0442,0.0171,0.0653,0.206,4.0
0.738,-10.112,0.0399,0.0698,0.0337,0.843,4.0
0.713,-8.701,0.0397,0.536,0.121,0.719,4.0
0.685,-9.334,0.0354,0.589,0.0954,0.927,4.0
0.662,-6.436,0.0599,0.0299,0.129,0.42,4.0
0.539,-7.074,0.0426,0.403,0.0572,0.486,4.0
0.683,-6.826,0.041,0.307,0.0687,0.177,4.0
0.787,-9.96,0.0376,0.354,0.0795,0.806,4.0
0.58,-13.41,0.0278,0.601,0.0869,0.354,4.0
0.671,-11.528,0.0322,0.644,0.0877,0.882,4.0
0.683,-10.237,0.037,0.0288,0.0869,0.833,4.0
0.574,-6.341,0.0444,0.756,0.111,0.0104,4.0
0.479,-6.024,0.029,0.622,0.0673,0.531,4.0
0.61,-11.421,0.03,0.572,0.0576,0.911,4.0
0.643,-13.685,0.0348,0.54,0.113,0.835,4.0
0.657,-8.351,0.0387,0.591,0.176,0.629,4.0
0.728,-8.094,0.0393,0.279,0.1,0.803,4.0
0.679,-8.909,0.0328,0.0803,0.0887,0.581,4.0
0.671,-7.949,0.0261,0.558,0.1,0.916,4.0
0.789,-9.791,0.0546,0.255,0.0904,0.86,4.0
0.734,-8.471,0.0661,0.00606,0.0602,0.37,4.0
0.717,-11.659,0.0401,0.101,0.0558,0.676,4.0
0.657,-7.765,0.0615,0.498,0.221,0.894,4.0
0.659,-11.591,0.031,0.047,0.0627,0.917,4.0
0.645,-8.758,0.0333,0.541,0.0728,0.659,4.0
0.654,-9.822,0.0628,0.0397,0.0522,0.705,4.0
0.618,-13.194,0.0313,0.496,0.113,0.786,4.0
0.551,-6.163,0.0281,0.442,0.128,0.793,4.0
0.588,-9.378,0.0296,0.032,0.274,0.883,4.0
0.675,-7.918,0.0243,0.336,0.126,0.696,4.0
0.7,-6.592,0.0472,0.115,0.0947,0.93,4.0
0.607,-15.258,0.0366,0.7,0.11,0.872,4.0
0.627,-12.432,0.0284,0.805,0.11,0.932,4.0
0.71,-9.796,0.0328,0.602,0.0968,0.893,4.0
0.774,-6.64,0.0431,0.0138,0.0406,0.66,4.0
0.733,-6.163,0.295,0.102,0.191,0.0,5.0
0.762,-5.42,0.111,0.00356,0.12,0.0,5.0
0.771,-8.188,0.0894,0.0324,0.111,0.0,5.0
0.37,-2.09,0.271,0.0415,0.604,0.0,5.0
0.825,-9.32,0.263,0.0215,0.111,0.0,5.0
0.668,-5.327,0.205,0.00822,0.145,0.0,5.0
0.628,-5.64,0.202,0.00244,0.668,0.0129,5.0
0.589,-4.473,0.111,0.0143,0.112,0.0,5.0
0.841,-5.077,0.142,0.0246,0.174,0.0,5.0
0.858,-2.907,0.101,0.00348,0.094,0.0,5.0
0.691,-10.815,0.196,0.405,0.0955,0.0,5.0
0.823,-7.01,0.0782,0.0308,0.0955,0.0,5.0
0.717,-7.201,0.0811,0.514,0.102,0.0,5.0
0.669,-7.479,0.0643,0.174,0.184,0.0,5.0
0.885,-6.714,0.123,0.146,0.0651,0.0,5.0
0.875,-6.046,0.0585,0.221,0.0498,0.0,5.0
0.789,-6.594,0.102,0.0402,0.295,0.0,5.0
0.845,-5.971,0.0409,0.0228,0.0879,1.03e-06,5.0
0.44,-3.897,0.12,0.0598,0.216,0.0,5.0
0.838,-5.187,0.0805,0.00357,0.132,0.00166,5.0
0.833,-9.119,0.0441,0.0392,0.173,4.83e-06,5.0
0.839,-5.72,0.232,0.144,0.132,0.0,5.0
0.771,-3.753,0.0711,0.0255,0.242,0.0,5.0
0.68,-12.762,0.536,0.0971,0.0649,0.0,5.0
0.732,-6.514,0.171,0.00992,0.134,0.0,5.0
0.684,-13.223,0.61,0.0362,0.0992,0.0,5.0
0.691,-3.506,0.131,0.0131,0.112,0.0,5.0
0.711,-4.818,0.154,0.135,0.301,0.0,5.0
0.531,-4.681,0.271,0.0577,0.0885,0.0,5.0
0.674,-5.3,0.0724,0.011,0.439,0.0,5.0
0.641,-7.166,0.0573,0.00622,0.0998,0.0,5.0
0.596,-9.373,0.212,0.0409,0.147,0.0,5.0
0.756,-4.185,0.336,0.0452,0.121,0.0,5.0
0.825,-4.87,0.0633,0.025,0.205,9.94e-06,5.0
0.688,-2.234,0.106,0.0229,0.0909,0.0,5.0
0.676,-6.856,0.322,0.0021,0.271,0.0,5.0
0.675,-4.033,0.358,0.0471,0.218,0.0,5.0
0.712,-4.835,0.26,0.343,0.141,0.0,5.0
0.887,-6.846,0.0503,0.0743,0.124,4.06e-05,5.0
0.854,-8.028,0.127,0.0345,0.102,0.000106,5.0
0.747,-7.916,0.478,0.38,0.534,0.0,5.0
0.714,-7.574,0.0723,0.0266,0.0776,0.0,5.0
0.825,-3.687,0.383,0.265,0.0762,2.15e-06,5.0
0.746,-3.803,0.128,0.0244,0.354,0.0,5.0
0.861,-4.718,0.111,0.0739,0.211,0.0,5.0
0.72,-8.687,0.223,0.196,0.342,0.0,5.0
0.821,-8.541,0.121,0.247,0.321,0.0,5.0
0.87,-5.931,0.241,0.0672,0.193,1.31e-05,5.0
0.883,-8.175,0.271,0.0164,0.461,0.0,5.0
0.762,-5.462,0.0876,0.122,0.141,0.000315,5.0
0.726,-7.68,0.0498,0.0389,0.19,0.0,5.0
0.618,-5.738,0.318,0.00256,0.625,0.0,5.0
0.748,-3.103,0.0531,0.00419,0.147,0.0,5.0
0.893,-3.728,0.356,0.00855,0.116,0.0,5.0
0.748,-4.421,0.072,0.0062,0.329,0.0,5.0
0.896,-8.008,0.0571,0.00257,0.039,0.000258,5.0
0.797,-12.151,0.0337,0.29,0.103,0.00764,5.0
0.812,-8.283,0.222,0.18,0.233,0.0,5.0
0.755,-3.657,0.422,0.209,0.205,0.0,5.0
0.738,-9.517,0.126,0.129,0.0825,0.0,5.0
0.599,-5.543,0.0947,0.699,0.238,0.000185,5.0
0.613,-6.248,0.248,0.483,0.231,0.0,5.0
0.852,-7.286,0.187,0.0559,0.332,0.0,5.0
0.741,-8.253,0.362,0.000235,0.0488,0.0,5.0
0.813,-6.941,0.338,0.0933,0.14,0.0,5.0
0.716,-4.008,0.0345,0.119,0.121,1.38e-05,5.0
0.869,-11.926,0.536,0.25,0.374,0.0,5.0
0.816,-7.798,0.0664,0.0662,0.602,2.77e-06,5.0
0.931,-6.206,0.348,0.153,0.0914,0.0,5.0
0.762,-6.075,0.0687,0.15,0.256,0.0,5.0
0.829,-9.469,0.0831,0.056,0.137,0.00413,5.0
0.617,-5.172,0.0369,0.000535,0.0668,0.0,5.0
0.674,-8.636,0.278,0.0387,0.194,0.00202,5.0
0.769,-5.14,0.212,0.0219,0.0762,0.0,5.0
0.69,-5.79,0.0566,0.129,0.136,0.0,5.0
0.356,-1.796,0.19,0.153,0.256,0.0,5.0
0.625,-7.731,0.155,0.00728,0.318,0.0,5.0
0.845,-5.283,0.161,0.0205,0.385,0.0,5.0
0.611,-4.976,0.041,0.00455,0.514,0.0,5.0
0.633,-6.403,0.258,0.297,0.206,0.0,5.0
0.375,-3.363,0.255,0.071,0.211,0.0,5.0
0.738,-3.851,0.0621,0.332,0.279,0.0,5.0
0.663,-1.629,0.317,0.0719,0.244,0.0,5.0
0.792,-6.869,0.262,0.0259,0.114,0.000128,5.0
0.675,-8.539,0.133,0.0611,0.214,0.0,5.0
0.629,-5.572,0.348,0.0195,0.0554,0.0,5.0
0.627,-6.006,0.17,0.0211,0.0286,0.0,5.0
0.871,-6.25,0.0761,0.499,0.114,4.15e-06,5.0
0.702,-3.239,0.0437,0.000407,0.0885,1.27e-06,5.0
0.534,-5.902,0.406,0.0695,0.606,0.0,5.0
0.816,-6.923,0.238,0.0116,0.13,0.0,5.0
0.504,-5.024,0.286,0.0114,0.256,0.0,5.0
0.658,-8.366,0.374,0.0393,0.0988,0.0,5.0
0.59,-7.849,0.329,0.00152,0.364,0.0,5.0
0.662,-3.941,0.0534,0.213,0.748,0.0,5.0
0.444,-8.744,0.252,0.123,0.0795,0.0,5.0
0.636,-7.16,0.106,0.365,0.0917,0.000353,5.0
0.617,-6.302,0.464,0.0369,0.514,0.0,5.0
0.483,-3.9,0.223,0.0407,0.282,0.0,5.0
0.546,-7.601,0.3,0.000739,0.235,0.0,5.0
0.531,-6.672,0.286,0.0607,0.131,0.0,5.0
0.738,-4.973,0.0392,0.0159,0.235,1.91e-05,5.0
0.654,-7.508,0.105,0.246,0.167,0.0179,5.0
0.594,-4.638,0.159,0.0408,0.715,0.000164,5.0
0.897,-7.314,0.281,0.185,0.0914,0.00028,5.0
0.434,-7.464,0.485,0.0168,0.834,0.0,5.0
0.67,-4.954,0.205,0.0103,0.338,0.0,5.0
0.912,-6.63,0.288,0.00714,0.107,0.0,5.0
0.79,-7.634,0.275,0.333,0.122,0.0,5.0
0.884,-4.569,0.0977,0.00589,0.154,0.0,5.0
0.573,-7.245,0.592,0.405,0.0969,0.0,5.0
0.803,-10.082,0.0707,0.584,0.115,0.0,5.0
0.652,-7.179,0.153,0.377,0.138,0.0,5.0
0.646,-7.471,0.108,0.0166,0.0721,0.0,5.0
0.844,-5.486,0.199,0.085,0.0817,0.0,5.0
0.516,-5.503,0.259,0.0454,0.157,0.0,5.0
0.816,-4.536,0.0986,0.0136,0.0412,1.2e-05,5.0
0.67,-1.438,0.349,0.327,0.269,0.0,5.0
0.631,-2.459,0.3,0.468,0.281,0.0,5.0
0.717,-4.736,0.054,0.00689,0.321,0.0,5.0
0.789,-5.747,0.0417,0.0205,0.518,0.0,5.0
0.804,-3.902,0.0831,0.0595,0.387,0.0,5.0
0.755,-6.376,0.337,0.0947,0.0757,0.0,5.0
0.63,-7.273,0.225,0.338,0.665,0.000288,5.0
0.766,-10.364,0.0805,0.0192,0.229,0.0794,5.0
0.609,-6.883,0.24,0.33,0.108,0.0,5.0
0.746,-7.475,0.382,0.155,0.137,0.0,5.0
0.831,-8.438,0.188,0.0103,0.35,0.0,5.0
0.611,-8.068,0.294,0.0171,0.0794,0.214,5.0
0.68,-4.919,0.241,0.22,0.378,3.02e-05,5.0
0.517,-8.205,0.364,0.0751,0.128,0.0,5.0
0.848,-11.039,0.0649,0.289,0.0799,0.00525,5.0
0.667,-5.164,0.323,0.0428,0.183,0.0,5.0
0.959,-5.534,0.0713,0.0358,0.358,0.0,5.0
0.809,-5.461,0.407,0.0408,0.353,0.0,5.0
0.85,-12.446,0.212,0.223,0.112,8.84e-06,5.0
0.891,-6.974,0.435,0.0408,0.1,6.5e-06,5.0
0.91,-4.894,0.0977,0.0091,0.0827,0.0001,5.0
0.674,-6.322,0.211,0.0399,0.2,0.0259,5.0
0.737,-9.634,0.264,0.0496,0.0921,0.0,5.0
0.502,-7.927,0.475,0.407,0.367,0.0,5.0
0.495,-13.139,0.266,0.0973,0.13,0.0,5.0
0.598,-7.451,0.0551,0.0496,0.356,0.0,5.0
0.551,-9.912,0.161,0.119,0.535,0.0,5.0
0.787,-6.981,0.0512,0.0615,0.0656,0.0,5.0
0.546,-3.104,0.0269,0.000969,0.406,0.0,5.0
0.781,-5.172,0.363,0.271,0.363,0.0,5.0
0.858,-5.361,0.23,0.114,0.224,0.0,5.0
0.45,-12.037,0.156,0.00791,0.173,0.0,5.0
0.692,-8.465,0.33,0.301,0.0565,0.0,5.0
0.799,-9.459,0.235,0.023,0.172,0.0,5.0
0.473,-9.36,0.336,0.255,0.114,1.9e-05,5.0
0.643,-9.028,0.445,0.648,0.0736,0.0317,5.0
0.744,-9.78,0.0848,0.508,0.327,0.000163,5.0
0.645,-7.078,0.0467,0.0126,0.108,0.000177,5.0
0.897,-8.708,0.0508,0.025,0.152,2.37e-06,5.0
0.899,-6.758,0.5,0.826,0.052,0.0,5.0
0.824,-8.391,0.429,0.0369,0.0807,1.24e-06,5.0
0.525,-10.598,0.185,0.107,0.135,0.0,5.0
0.765,-5.556,0.195,0.223,0.0963,0.0,5.0
0.542,-4.747,0.113,0.0161,0.744,0.0,5.0
0.701,-5.909,0.187,0.217,0.419,1.45e-06,5.0
0.925,-5.39,0.371,0.0588,0.0674,0.0,5.0
0.397,-4.108,0.195,0.395,0.101,0.0,5.0
0.599,-5.919,0.0423,0.274,0.167,0.0,5.0
0.577,-5.902,0.13,0.0913,0.17,4.18e-05,5.0
0.634,-7.505,0.0486,0.0315,0.482,0.0,5.0
0.427,-4.597,0.427,0.578,0.284,0.0,5.0
0.492,-2.715,0.308,0.105,0.877,0.0,5.0
0.82,-7.181,0.0458,0.00435,0.141,0.0,5.0
0.874,-5.132,0.207,0.182,0.334,0.0,5.0
0.788,-5.672,0.242,0.0622,0.109,0.0,5.0
0.921,-8.186,0.413,0.0136,0.313,0.0,5.0
0.831,-6.719,0.0527,0.079,0.35,1.27e-06,5.0
0.74,-5.309,0.152,0.00555,0.334,0.0,5.0
0.77,-5.604,0.211,0.215,0.105,0.000118,5.0
0.812,-4.502,0.0491,0.0454,0.0929,0.0,5.0
0.864,-7.061,0.103,0.0242,0.19,0.0,5.0
0.689,-6.226,0.136,0.187,0.0721,0.0,5.0
0.832,-2.672,0.0458,0.0465,0.337,3.2e-06,5.0
0.727,-6.941,0.327,0.317,0.219,0.0,5.0
0.636,-7.094,0.118,0.119,0.391,0.0,5.0
0.712,-6.008,0.129,0.125,0.136,0.0,5.0
0.598,-15.086,0.0644,0.194,0.0992,0.133,5.0
0.813,-7.083,0.269,0.0293,0.125,0.0,5.0
0.586,-8.284,0.0644,0.235,0.0654,0.0549,5.0
0.912,-4.716,0.205,0.188,0.102,0.0,5.0
0.74,-2.149,0.0791,0.515,0.074,0.0,5.0
0.866,-5.894,0.0664,0.13,0.131,0.0017,5.0
0.676,-6.901,0.0831,0.0594,0.256,8.59e-06,5.0
0.71,-7.01,0.219,0.043,0.224,5.88e-05,5.0
0.657,-4.907,0.0614,0.0462,0.322,0.0,5.0
0.546,-1.655,0.417,0.215,0.107,9.47e-06,5.0
0.521,-7.47,0.067,0.0301,0.121,0.0,5.0
0.866,-3.977,0.253,0.15,0.0614,0.0,5.0
0.891,-7.994,0.428,0.0351,0.0932,0.0,5.0
0.761,-4.414,0.0758,0.0483,0.306,0.0,5.0
0.862,-5.181,0.198,0.00605,0.156,0.0,5.0
0.682,-4.628,0.211,0.0109,0.406,0.0,5.0
0.676,-7.495,0.196,0.689,0.127,0.00821,5.0
0.715,-5.71,0.25,0.0311,0.0823,0.0,5.0
0.413,-4.109,0.376,0.0179,0.482,0.0,5.0
0.564,-5.392,0.227,0.274,0.129,3.44e-05,5.0
0.522,-4.738,0.0619,3.4e-05,0.146,1.4e-05,5.0
0.488,-3.729,0.0482,0.00263,0.287,0.000514,5.0
0.92,-5.068,0.191,0.236,0.0767,0.0,5.0
0.916,-7.657,0.237,0.117,0.089,0.0,5.0
0.776,-6.224,0.266,0.00196,0.227,0.0,5.0
0.418,-9.057,0.238,0.227,0.229,0.0,5.0
0.629,-10.358,0.265,0.0267,0.0888,1.22e-05,5.0
0.487,-7.323,0.27,5.2e-05,0.198,0.0,5.0
0.386,-7.303,0.422,0.00171,0.64,0.0,5.0
0.606,-4.667,0.278,0.00782,0.349,1.49e-05,5.0
0.667,-6.064,0.119,0.0386,0.108,0.0,5.0
0.495,-4.851,0.425,0.282,0.119,0.0,5.0
0.454,-4.464,0.302,0.107,0.327,0.0,5.0
0.631,-9.439,0.0622,0.343,0.205,0.0044,5.0
0.704,-7.984,0.392,0.501,0.103,0.0,5.0
0.715,-6.36,0.381,0.171,0.373,0.0,5.0
0.809,-2.868,0.311,0.518,0.345,0.0,5.0
0.848,-4.282,0.0561,0.0504,0.103,1.33e-05,5.0
0.758,-3.781,0.112,0.0185,0.0677,0.0,5.0
0.654,-6.091,0.0353,0.00342,0.0887,0.0,5.0
0.684,-6.61,0.295,0.0809,0.0966,0.0,5.0
0.843,-5.946,0.269,0.143,0.0771,0.0,5.0
0.751,-5.653,0.0545,0.0482,0.107,1.85e-05,5.0
0.884,-5.603,0.283,0.0778,0.0732,0.0,5.0
0.852,-4.569,0.0642,0.0503,0.327,0.0,5.0
0.933,-13.203,0.347,0.00112,0.107,0.00248,5.0
0.64,-5.931,0.416,0.016,0.0831,0.0,5.0
0.778,-5.269,0.214,0.0966,0.119,0.0,5.0
0.508,-5.674,0.303,0.0627,0.347,0.0,5.0
0.944,-7.331,0.33,0.00311,0.109,6.81e-05,5.0
0.542,-7.478,0.0791,0.000116,0.171,0.484,5.0
0.759,-6.594,0.137,0.192,0.0853,5.69e-06,5.0
0.676,-8.699,0.0366,0.246,0.0803,0.0,5.0
0.821,-5.849,0.304,0.0744,0.111,0.0,5.0
0.951,-4.675,0.0685,0.106,0.0712,0.0,5.0
0.956,-4.753,0.12,0.206,0.0615,0.0,5.0
0.857,-4.952,0.0635,0.0271,0.128,0.0,5.0
0.451,-8.137,0.262,0.0108,0.0737,0.0,5.0
0.922,-2.429,0.27,0.0281,0.0856,0.0,5.0
0.871,-4.932,0.0464,0.126,0.0638,0.000113,5.0
0.884,-5.857,0.282,0.0957,0.0289,0.00209,5.0
0.618,-4.051,0.342,0.0178,0.0634,0.000126,5.0
0.649,-3.15,0.181,0.0093,0.751,0.0,5.0
0.901,-7.039,0.107,0.0324,0.0493,0.00906,5.0
0.725,-7.905,0.332,0.0281,0.099,0.0,5.0
0.785,-2.197,0.113,0.103,0.196,0.0,5.0
0.464,-6.653,0.128,0.465,0.37,1.57e-05,5.0
0.905,-3.613,0.164,0.0937,0.0438,0.0,5.0
0.734,-5.088,0.0762,0.00135,0.178,0.0,5.0
0.666,-4.332,0.0678,0.0105,0.122,1.7e-05,5.0
0.8,-6.134,0.327,0.198,0.118,0.0,5.0
0.497,-6.455,0.0667,0.227,0.224,0.0,5.0
0.823,-5.1,0.0432,0.0418,0.0904,0.0,5.0
0.598,-3.89,0.0684,0.337,0.379,0.0,5.0
0.86,-4.325,0.33,0.125,0.0799,0.0,5.0
0.65,-5.842,0.184,0.322,0.422,0.0,5.0
0.657,-6.386,0.0815,0.0682,0.0972,0.0,5.0
0.231,-4.609,0.11,0.0127,0.231,0.0,5.0
0.707,-9.474,0.543,0.0597,0.26,0.0,5.0
0.797,-5.802,0.0924,0.0697,0.133,4.9e-06,5.0
0.56,-3.801,0.248,0.0741,0.578,0.0,5.0
0.795,-6.15,0.153,0.0261,0.112,7.66e-06,5.0
0.658,-4.326,0.0442,0.0671,0.132,0.0,5.0
0.679,-13.236,0.281,0.0514,0.135,0.0,5.0
0.594,-5.292,0.202,0.00545,0.113,0.0,5.0
0.601,-7.238,0.111,0.195,0.0527,3.91e-06,5.0
0.614,-4.339,0.297,0.151,0.127,0.0,5.0
0.758,-11.202,0.168,0.148,0.135,6.88e-06,5.0
0.845,-4.271,0.243,0.0218,0.339,0.0,5.0
0.885,-5.729,0.191,0.158,0.0718,0.0,5.0
0.785,-9.383,0.0859,0.00811,0.111,0.0,5.0
0.869,-6.136,0.103,0.0715,0.272,0.0,5.0
0.901,-5.235,0.0918,0.0817,0.173,0.0,5.0
0.825,-1.976,0.0513,0.00822,0.123,2.2e-06,5.0
0.843,-10.575,0.352,0.0125,0.0681,1.69e-06,5.0
0.778,-8.691,0.202,0.0573,0.337,0.000745,5.0
0.702,-4.401,0.0301,0.0129,0.534,0.0,5.0
0.798,-4.317,0.199,0.0937,0.308,0.0,5.0
0.901,-3.484,0.283,0.105,0.0964,7.79e-06,5.0
0.638,-4.353,0.259,0.666,0.155,9.89e-05,5.0
0.849,-4.853,0.276,0.00623,0.0894,0.0,5.0
0.857,-5.205,0.203,0.0389,0.227,0.0,5.0
0.923,-4.328,0.0639,0.0547,0.247,0.0,5.0
0.435,-8.126,0.449,0.00676,0.117,0.0,5.0
0.597,-6.963,0.365,0.179,0.307,0.0,5.0
0.803,-3.956,0.267,0.0649,0.248,0.0,5.0
0.47,-7.425,0.0763,0.0329,0.163,0.000723,5.0
0.66,-5.947,0.324,0.0534,0.222,0.0,5.0
0.739,-6.014,0.292,0.0327,0.346,4.38e-06,5.0
0.578,-6.107,0.322,0.000986,0.176,0.0,5.0
0.722,-5.189,0.0556,0.00949,0.0462,0.00413,5.0
0.66,-6.119,0.0849,0.0722,0.362,3.4e-05,5.0
0.677,-6.393,0.507,0.051,0.116,0.0,5.0
0.919,-7.14,0.304,0.132,0.0771,0.0,5.0
0.66,-5.02,0.14,0.0403,0.219,0.0,5.0
0.688,-5.814,0.0493,0.386,0.0862,0.0,5.0
0.793,-7.195,0.368,0.0506,0.115,0.0,5.0
0.667,-7.054,0.217,0.322,0.426,0.000203,5.0
0.588,-4.78,0.16,0.00952,0.171,0.0,5.0
0.731,-5.663,0.0408,0.015,0.103,0.0,5.0
0.709,-9.381,0.321,0.0157,0.0554,0.0,5.0
0.861,-8.256,0.111,0.00761,0.0902,0.000408,5.0
0.72,-6.852,0.0551,0.009,0.232,0.0,5.0
0.657,-4.493,0.0321,0.0108,0.0822,0.0,5.0
0.967,-5.562,0.0789,0.0584,0.0519,0.0,5.0
0.614,-7.961,0.466,0.0253,0.38,3.2e-05,5.0
0.658,-5.725,0.231,0.0667,0.142,2.46e-06,5.0
0.435,-6.871,0.324,0.00376,0.467,0.0,5.0
0.762,-9.112,0.0919,0.0584,0.16,0.00126,5.0
0.751,-6.1,0.0602,0.0236,0.134,0.0,5.0
0.667,-4.857,0.128,0.0353,0.364,0.0,5.0
0.605,-5.5,0.252,0.00291,0.319,0.0,5.0
0.485,-6.288,0.364,0.0444,0.35,0.0,5.0
0.929,-10.881,0.371,0.0373,0.187,1.96e-05,5.0
0.345,-4.703,0.361,0.309,0.241,0.0,5.0
0.451,-7.98,0.297,0.0114,0.198,0.0,5.0
0.667,-4.406,0.362,0.0451,0.217,5.99e-06,5.0
0.58,-5.009,0.214,0.00163,0.118,0.0,5.0
0.719,-5.449,0.147,0.0316,0.318,0.0,5.0
0.517,-4.896,0.296,0.0498,0.779,0.0,5.0
0.425,-8.213,0.134,8.71e-05,0.281,0.0,5.0
0.515,-1.976,0.0865,0.000798,0.273,0.0,5.0
0.789,-7.423,0.0473,0.174,0.0614,0.0,5.0
0.714,-0.96,0.0618,0.0496,0.348,0.0,5.0
0.817,-5.682,0.0541,0.0141,0.0756,0.0,5.0
0.671,-9.188,0.12,0.103,0.074,3.98e-05,5.0
0.696,-9.489,0.0872,0.0337,0.113,6.35e-06,5.0
0.762,-4.676,0.307,0.21,0.275,0.0,5.0
0.865,-5.563,0.154,0.0318,0.153,0.0,5.0
0.81,-7.142,0.297,0.318,0.313,0.0,5.0
0.685,-8.442,0.361,0.433,0.607,0.0,5.0
0.402,-6.741,0.0904,0.113,0.105,8.33e-06,5.0
0.629,-4.704,0.0428,0.2,0.151,0.0,5.0
0.681,-3.99,0.0326,0.00203,0.148,0.0,5.0
0.911,-5.169,0.249,0.0271,0.0656,0.0,5.0
0.425,-6.085,0.402,0.691,0.313,1.37e-06,5.0
0.802,-6.487,0.115,0.00171,0.626,4.79e-06,5.0
0.8,-7.874,0.181,0.427,0.134,0.0,5.0
0.977,-7.983,0.121,0.272,0.109,0.0,5.0
0.611,-5.883,0.0839,0.198,0.365,0.0,5.0
0.712,-4.835,0.26,0.343,0.141,0.0,5.0
0.849,-6.59,0.334,0.0861,0.71,0.0,5.0
0.949,-7.782,0.338,0.314,0.118,0.0,5.0
0.926,-9.604,0.429,0.0341,0.0643,0.0,5.0
0.792,-4.18,0.166,0.0552,0.13,0.0,5.0
0.627,-3.137,0.45,0.438,0.359,0.0,5.0
0.802,-7.108,0.305,0.0849,0.231,0.00178,5.0
0.761,-4.371,0.234,0.556,0.104,0.000545,5.0
0.612,-4.284,0.167,0.0175,0.199,0.0,5.0
0.801,-5.919,0.225,0.111,0.109,1.56e-05,5.0
0.836,-5.919,0.154,0.0349,0.172,0.0,5.0
0.698,-5.332,0.105,0.123,0.0805,0.0,5.0
0.718,-4.192,0.0318,0.0525,0.0991,0.0,5.0
0.839,-2.513,0.0329,0.0192,0.331,0.0,5.0
0.752,-4.321,0.0696,0.0182,0.256,0.0,5.0
0.641,-4.326,0.0552,0.0102,0.154,0.0,5.0
0.93,-5.156,0.0666,0.245,0.116,1.48e-05,5.0
0.779,-7.285,0.0468,0.0017,0.0891,3.87e-05,5.0
0.864,-5.198,0.22,0.144,0.104,0.0,5.0
0.64,-5.473,0.22,0.044,0.0906,0.0,5.0
0.895,-5.268,0.356,0.156,0.173,0.0,5.0
0.863,-7.126,0.313,0.0704,0.0775,0.0,5.0
0.861,-5.913,0.106,0.422,0.837,0.0,5.0
0.848,-8.441,0.463,0.00218,0.288,0.0,5.0
0.406,-5.136,0.304,0.168,0.102,0.0,5.0
0.709,-9.814,0.055,0.157,0.109,0.0,5.0
0.737,-5.381,0.0682,0.000233,0.092,0.0,5.0
0.543,-7.333,0.0633,0.0165,0.15,2.69e-05,5.0
0.813,-7.661,0.0718,0.0731,0.0866,0.0,5.0
0.92,-4.996,0.274,0.181,0.121,0.0,5.0
0.75,-7.311,0.135,0.21,0.394,0.0,5.0
0.78,-9.411,0.293,0.367,0.125,0.0,5.0
0.513,-7.678,0.401,0.0123,0.658,4.27e-06,5.0
0.724,-3.614,0.113,0.00453,0.833,0.0,5.0
0.685,-5.503,0.414,0.0292,0.369,0.0,5.0
0.751,-8.588,0.454,0.361,0.162,0.0,5.0
0.336,-5.68,0.102,0.166,0.0575,1.31e-06,5.0
0.922,-7.637,0.096,0.0783,0.211,0.0,5.0
0.585,-6.615,0.0529,0.0104,0.493,0.0,5.0
0.554,-6.772,0.129,0.00203,0.3,0.0,5.0
