danceability,loudness,speechiness,acousticness,liveness,instrumentalness,type
0.353,-6.417999999999999,0.16399999999999998,0.718,0.0817,5.11e-05,2
0.499,-8.508,0.0773,0.828,0.115,0.0,2
0.366,-8.798,0.157,0.55,0.11199999999999999,0.0,2
0.389,-5.444,0.113,0.929,0.133,0.0161,2
0.7070000000000001,-9.922,0.0706,0.618,0.068,0.0,2
0.534,-10.265999999999998,0.07200000000000001,0.336,0.145,0.0012699999999999999,2
0.201,-11.758,0.0554,0.644,0.152,0.0348,2
0.532,-12.094000000000001,0.0452,0.7440000000000001,0.45299999999999996,0.0425,2
0.42700000000000005,-5.794,0.128,0.843,0.15,0.0963,2
0.38,-5.8420000000000005,0.0733,0.815,0.363,1.1400000000000001e-05,2
0.563,-9.637,0.0498,0.099,0.14800000000000002,1.64e-06,2
0.794,-12.378,0.0519,0.258,0.0927,0.005520000000000001,2
0.623,-9.124,0.0732,0.165,0.344,0.0731,2
0.536,-13.224,0.0858,0.157,0.188,0.0,2
0.7440000000000001,-12.552999999999999,0.0315,0.128,0.384,0.000143,2
0.7120000000000001,-12.085999999999999,0.0484,0.0787,0.419,0.0906,2
0.7979999999999999,-4.002,0.0468,0.0537,0.0843,1.1400000000000001e-05,2
0.6890000000000001,-7.571000000000001,0.0413,0.0339,0.0928,0.0046,2
0.627,-6.507999999999999,0.0317,0.00125,0.629,0.0068200000000000005,2
0.75,-9.021,0.036000000000000004,0.16399999999999998,0.107,0.00128,2
0.758,-7.897,0.091,0.767,0.172,0.0,2
0.653,-4.79,0.147,0.0913,0.102,0.000285,2
0.877,-7.7410000000000005,0.0761,0.0511,0.319,0.0161,2
0.823,-11.319,0.0716,0.0619,0.62,0.0038399999999999997,2
0.8240000000000001,-4.555,0.128,0.282,0.0386,0.0,2
0.787,-3.3169999999999997,0.0881,0.272,0.11,0.0,2
0.618,-4.474,0.0453,0.21600000000000003,0.253,0.0,2
0.6729999999999999,-3.707,0.23199999999999998,0.0903,0.0609,0.0,2
0.9159999999999999,-3.266,0.0742,0.0948,0.128,0.0,2
0.501,-4.583,0.151,0.127,0.292,0.0,2
0.6809999999999999,-6.228,0.03,0.149,0.134,1.49e-06,2
0.772,-3.5210000000000004,0.0417,0.0262,0.366,2.12e-05,2
0.6920000000000001,-3.2460000000000004,0.0357,0.261,0.0466,7.03e-06,2
0.8,-5.101,0.0628,0.23800000000000002,0.107,3.34e-06,2
0.752,-3.457,0.0328,0.129,0.17800000000000002,0.0,2
0.812,-4.863,0.0481,0.059000000000000004,0.0898,0.0,2
0.765,-5.212000000000001,0.0314,0.28300000000000003,0.10800000000000001,0.0,2
0.611,-12.584000000000001,0.0743,0.124,0.254,0.46299999999999997,2
0.727,-2.9939999999999998,0.0586,0.0322,0.289,0.00011,2
0.611,-4.013999999999999,0.0492,0.147,0.18,0.0,2
0.715,-5.656000000000001,0.0384,0.5589999999999999,0.138,0.00344,2
0.71,-4.845,0.0896,0.0728,0.0744,0.0,2
0.8320000000000001,-6.949,0.0481,0.00725,0.205,6.47e-05,2
0.865,-6.598,0.0628,0.0444,0.0415,0.314,2
0.5760000000000001,-3.9730000000000003,0.153,0.0821,0.109,0.000849,2
0.732,-3.64,0.0448,0.2,0.105,9.790000000000001e-05,2
0.721,-3.9410000000000003,0.13699999999999998,0.0363,0.106,0.0328,2
0.794,-5.425,0.124,0.152,0.0779,9.61e-06,2
0.774,-6.024,0.298,0.581,0.917,0.0,2
0.8220000000000001,-8.948,0.147,0.24,0.16399999999999998,2.91e-06,2
0.812,-15.630999999999998,0.0631,0.10099999999999999,0.0234,0.0008289999999999999,2
0.863,-19.669,0.0503,0.0424,0.154,0.00196,2
0.795,-11.218,0.353,0.11199999999999999,0.0405,0.00173,2
0.884,-7.331,0.141,0.051,0.11800000000000001,0.0,2
0.607,-4.962,0.0748,0.0936,0.0588,1.06e-05,2
0.6629999999999999,-7.132999999999999,0.027000000000000003,0.7509999999999999,0.0616,0.0,2
0.7979999999999999,-5.586,0.0522,0.245,0.124,0.0009689999999999999,2
0.695,-2.687,0.0479,0.0272,0.772,2.72e-05,2
0.762,-17.930999999999997,0.077,0.24100000000000002,0.326,0.0173,2
0.758,-8.791,0.0489,0.552,0.142,0.0015400000000000001,2
0.708,-4.388,0.165,0.231,0.213,1.83e-05,2
0.7490000000000001,-4.531000000000001,0.0841,0.0571,0.28300000000000003,0.0445,2
0.78,-4.063,0.0956,0.0291,0.63,0.00175,2
0.8320000000000001,-7.877999999999999,0.114,0.11199999999999999,0.0542,0.0026899999999999997,2
0.828,-7.4110000000000005,0.0763,0.038,0.26899999999999996,0.0,2
0.5579999999999999,-9.517000000000001,0.207,0.47200000000000003,0.10099999999999999,0.0,2
0.9079999999999999,-6.577000000000001,0.0778,0.18,0.222,0.0,2
0.701,-6.3839999999999995,0.0406,0.00592,0.0856,0.0591,2
0.841,-8.432,0.13,0.05,0.128,2.22e-06,2
0.85,-4.236000000000001,0.0779,0.067,0.0542,1.11e-05,2
0.65,-7.542000000000001,0.0698,0.495,0.124,0.0027199999999999998,2
0.8170000000000001,-6.419,0.0467,0.377,0.0839,8.740000000000001e-05,2
0.778,-6.5489999999999995,0.223,0.54,0.10300000000000001,0.13699999999999998,2
0.784,-6.329,0.0534,0.1,0.633,0.00473,2
0.785,-5.305,0.135,0.0849,0.07400000000000001,0.00155,2
0.8,-2.053,0.0405,0.149,0.35100000000000003,0.00335,2
0.563,-9.556000000000001,0.0486,0.6629999999999999,0.48200000000000004,0.0,2
0.773,-5.046,0.136,0.115,0.11900000000000001,0.0,2
0.54,-4.808,0.154,0.71,0.4,0.0032700000000000003,2
0.6579999999999999,-9.817,0.0811,0.841,0.0622,0.0,2
0.672,-5.938,0.0512,0.0358,0.612,0.0007379999999999999,2
0.812,-8.42,0.0431,0.0491,0.0423,0.00148,2
0.718,-5.723,0.033,0.00828,0.115,6.13e-05,2
0.629,-9.44,0.0394,0.0101,0.25,0.376,2
0.782,-6.445,0.0508,0.275,0.0521,0.000942,2
0.685,-5.656000000000001,0.0521,0.0997,0.10099999999999999,0.0112,2
0.688,-9.613,0.0564,0.397,0.0896,0.000516,2
0.245,-6.992999999999999,0.0629,0.727,0.462,6.76e-06,2
0.816,-12.152000000000001,0.151,0.0343,0.107,0.00205,2
0.782,-9.702,0.133,0.16699999999999998,0.348,4.23e-06,2
0.606,-9.432,0.0429,0.537,0.21,1.0300000000000001e-05,2
0.488,-9.836,0.0905,0.7020000000000001,0.204,0.00029,2
0.46799999999999997,-8.453,0.213,0.6409999999999999,0.147,0.00328,2
0.745,-6.832999999999999,0.0329,0.0116,0.21100000000000002,0.0010199999999999999,2
0.875,-5.276,0.0716,0.13699999999999998,0.12300000000000001,1.15e-05,2
0.593,-4.823,0.248,0.0513,0.342,2.25e-05,2
0.7040000000000001,-4.165,0.043,0.039,0.5820000000000001,0.0,2
0.7509999999999999,-4.462,0.0887,0.0549,0.111,0.0,2
0.731,-2.4330000000000003,0.0536,0.0647,0.0568,0.0007769999999999999,2
0.7440000000000001,-5.269,0.0645,0.00257,0.29100000000000004,0.000575,2
0.772,-3.6660000000000004,0.0444,0.0719,0.0657,7.79e-06,2
0.8079999999999999,-1.944,0.0907,0.0205,0.262,0.000762,2
0.898,-5.9270000000000005,0.0376,0.109,0.146,1.49e-06,2
0.812,-6.447,0.136,0.0201,0.33799999999999997,5.6999999999999996e-05,2
0.764,-5.414,0.0416,0.0026899999999999997,0.27,0.0,2
0.8320000000000001,-7.877999999999999,0.114,0.11199999999999999,0.0542,0.0026899999999999997,2
0.688,-5.23,0.0583,0.0811,0.0697,2.89e-06,2
0.792,-3.25,0.0356,0.263,0.158,0.0,2
0.8640000000000001,-2.5780000000000003,0.0883,0.261,0.11800000000000001,0.0,2
0.831,-6.242000000000001,0.0589,0.007409999999999999,0.057999999999999996,0.00257,2
0.636,-8.282,0.0297,3.929999999999999e-05,0.36200000000000004,0.019,2
0.665,-10.467,0.257,0.237,0.18100000000000002,2.07e-05,2
0.818,-7.145,0.0978,0.303,0.27699999999999997,8.53e-05,2
0.703,-6.707000000000001,0.111,0.121,0.0352,2.6000000000000002e-05,2
0.792,-8.373,0.16899999999999998,0.0058,0.867,0.0,2
0.8059999999999999,-5.497999999999999,0.19399999999999998,0.114,0.429,0.000183,2
0.8440000000000001,-6.704,0.267,0.344,0.245,8.42e-06,2
0.7020000000000001,-4.79,0.0618,0.0469,0.171,0.0,2
0.777,-5.775,0.10400000000000001,0.11,0.243,0.0,2
0.759,-10.296,0.0567,0.0705,0.41700000000000004,3.12e-05,2
0.932,-1.9469999999999998,0.10099999999999999,0.013000000000000001,0.0638,7.13e-06,2
0.825,-8.177,0.27699999999999997,0.261,0.223,0.0,2
0.536,-5.3839999999999995,0.063,0.856,0.11699999999999999,0.0,2
0.688,-7.7170000000000005,0.132,0.6509999999999999,0.14800000000000002,0.0,2
0.718,-10.99,0.0687,0.591,0.0568,0.0,2
0.606,-6.848,0.166,0.361,0.655,0.000294,2
0.5329999999999999,-9.165,0.0481,0.7090000000000001,0.15,0.0,2
0.488,-15.272,0.0485,0.9129999999999999,0.0815,9.01e-06,2
0.5710000000000001,-13.602,0.0317,0.9,0.299,0.0232,2
0.648,-12.239,0.0447,0.794,0.193,6.32e-05,2
0.6,-12.333,0.1,0.261,0.258,7.92e-05,2
0.28600000000000003,-6.777,0.0585,0.0238,0.48700000000000004,0.0542,3
0.541,-12.645,0.0346,0.00161,0.0983,0.19399999999999998,3
0.429,-11.514000000000001,0.0769,7.85e-05,0.175,0.00411,3
0.445,-8.027000000000001,0.0856,0.0326,0.317,0.284,3
0.361,-3.635,0.33,0.00141,0.294,0.00268,3
0.332,-4.336,0.13699999999999998,0.00011899999999999999,0.142,0.322,3
0.467,-12.965,0.0629,0.0794,0.0699,0.20800000000000002,3
0.33299999999999996,-16.343,0.0283,0.008579999999999999,0.16699999999999998,0.0451,3
0.35100000000000003,-5.6579999999999995,0.124,0.00836,0.342,0.426,3
0.632,-6.336,0.0333,0.000773,0.0618,0.0015199999999999999,3
0.489,-4.615,0.0858,0.02,0.113,0.00021,3
0.461,-6.733,0.0452,0.00294,0.33299999999999996,3.37e-05,3
0.332,-11.503,0.0765,0.00367,0.0372,0.00413,3
0.27399999999999997,-8.642000000000001,0.0896,0.0214,0.218,0.00778,3
0.868,-8.552999999999999,0.34700000000000003,0.0526,0.12300000000000001,0.0,3
0.518,-6.147,0.0672,0.00563,0.0598,0.00349,3
0.365,-9.45,0.0591,0.007259999999999999,0.0865,0.00045700000000000005,3
0.294,-4.383,0.168,0.000489,0.128,0.331,3
0.546,-6.728,0.0691,0.0421,0.292,4.57e-05,3
0.46399999999999997,-12.019,0.0591,0.11599999999999999,0.171,0.0055899999999999995,3
0.256,-6.685,0.113,0.0036899999999999997,0.114,0.23399999999999999,3
0.7440000000000001,-4.181,0.046,0.033,0.0657,0.0,3
0.446,-3.935,0.0416,0.0185,0.254,2.71e-06,3
0.53,-5.105,0.0577,0.000837,0.262,0.0119,3
0.311,-13.529000000000002,0.0406,0.0706,0.09300000000000001,0.10400000000000001,3
0.449,-7.711,0.0526,0.141,0.128,0.0675,3
0.526,-7.622999999999999,0.0253,0.0038299999999999996,0.379,0.0103,3
0.33799999999999997,-3.5639999999999996,0.0581,3.48e-05,0.061,0.0121,3
0.688,-9.006,0.147,0.281,0.133,0.00329,3
0.596,-4.635,0.0382,0.00742,0.37200000000000005,0.00057,3
0.34299999999999997,-8.311,0.0678,1.4099999999999999e-05,0.33,0.00162,3
0.6809999999999999,-6.051,0.057999999999999996,0.18100000000000002,0.311,1.84e-05,3
0.344,-13.887,0.0421,0.0493,0.322,0.0278,3
0.485,-5.954,0.0402,0.0033,0.0997,0.00525,3
0.47200000000000003,-6.122999999999999,0.064,0.00253,0.0867,9.97e-06,3
0.64,-6.925,0.032,0.13,0.0845,0.927,3
0.51,-10.946,0.0359,0.000325,0.0301,0.18899999999999997,3
0.54,-9.579,0.0254,0.0108,0.253,0.00296,3
0.361,-9.215,0.0356,0.40399999999999997,0.0685,9.9e-05,3
0.498,-5.2589999999999995,0.0661,0.159,0.262,0.0,3
0.423,-3.341,0.0603,3.53e-05,0.0756,0.0267,3
0.27899999999999997,-12.136,0.0472,0.0544,0.19,0.0592,3
0.815,-5.75,0.0318,0.276,0.0621,0.0005480000000000001,3
0.40299999999999997,-5.18,0.0593,9.2e-05,0.332,3.9399999999999995e-05,3
0.43700000000000006,-9.447000000000001,0.0617,0.0011099999999999999,0.124,0.0857,3
0.349,-4.1160000000000005,0.156,9.15e-05,0.111,0.00806,3
0.425,-5.544,0.0673,0.0202,0.0735,0.00443,3
0.5529999999999999,-11.218,0.0263,0.0458,0.075,6.01e-06,3
0.168,-10.212,0.0454,0.00672,0.284,0.0171,3
0.551,-4.774,0.0532,0.207,0.336,2.73e-06,3
0.49700000000000005,-11.38,0.0376,0.00114,0.253,0.0421,3
0.467,-11.175999999999998,0.0496,0.000371,0.0952,0.304,3
0.523,-11.520999999999999,0.0935,0.0307,0.337,0.00027400000000000005,3
0.297,-5.325,0.107,0.00047000000000000004,0.142,0.0026,3
0.441,-6.0920000000000005,0.0465,0.0121,0.16699999999999998,0.377,3
0.46299999999999997,-4.494,0.0544,0.000692,0.0821,0.000495,3
0.47100000000000003,-6.9079999999999995,0.0502,0.107,0.14800000000000002,0.0,3
0.284,-11.87,0.0327,0.27,0.228,0.0109,3
0.22899999999999998,-6.492999999999999,0.0945,0.0043,0.0602,0.00176,3
0.37,-9.097999999999999,0.057999999999999996,0.00010700000000000001,0.0974,0.00882,3
0.43200000000000005,-11.74,0.0633,0.0617,0.0997,0.0008710000000000001,3
0.298,-7.647,0.0547,0.0283,0.305,0.0057399999999999994,3
0.306,-7.607,0.0847,2.09e-05,0.0538,0.000264,3
0.49700000000000005,-5.652,0.0373,0.00018899999999999999,0.39,0.292,3
0.5770000000000001,-9.152999999999999,0.0461,0.00533,0.142,0.111,3
0.636,-7.754,0.0261,0.0245,0.147,0.133,3
0.594,-4.922,0.0398,4.77e-05,0.414,0.00026000000000000003,3
0.504,-9.155,0.0431,0.00878,0.075,0.00149,3
0.6509999999999999,-10.217,0.034,0.0127,0.385,0.0026899999999999997,3
0.431,-5.043,0.13699999999999998,0.0018800000000000002,0.0606,0.151,3
0.532,-7.093,0.0552,0.00115,0.21,2.19e-06,3
0.445,-5.492999999999999,0.282,0.037000000000000005,0.0773,0.0132,3
0.485,-11.738,0.0669,0.00313,0.166,0.633,3
0.405,-7.456,0.0573,0.13,0.18,0.00022400000000000002,3
0.28300000000000003,-7.017,0.111,3.75e-05,0.0712,0.728,3
0.379,-13.047,0.0454,0.26899999999999996,0.22699999999999998,1.3300000000000001e-05,3
0.42,-7.882000000000001,0.0664,0.0013599999999999999,0.17300000000000001,0.00329,3
0.682,-5.004,0.0458,0.017,0.14,0.0,3
0.109,-4.885,0.12300000000000001,0.00144,0.345,0.00922,3
0.33899999999999997,-5.0280000000000005,0.145,0.00024900000000000004,0.261,0.0032700000000000003,3
0.331,-11.612,0.078,0.00279,0.33399999999999996,0.0953,3
0.601,-8.582,0.172,0.000834,0.102,0.0,3
0.61,-5.452000000000001,0.0587,0.000805,0.0657,0.0928,3
0.519,-3.5469999999999997,0.10800000000000001,0.00203,0.0971,0.00055,3
0.248,-3.74,0.14400000000000002,5.870000000000001e-05,0.32299999999999995,0.84,3
0.578,-5.388,0.0509,0.00365,0.196,0.102,3
0.322,-5.446000000000001,0.131,8.66e-05,0.136,0.266,3
0.36200000000000004,-5.664,0.0857,0.024,0.159,9.35e-06,3
0.519,-6.947,0.0496,0.00572,0.10400000000000001,4.33e-06,3
0.61,-6.046,0.0534,0.0136,0.0606,1.75e-06,3
0.43700000000000006,-6.041,0.0554,0.0007160000000000001,0.146,0.000261,3
0.287,-5.653,0.0311,0.0381,0.16399999999999998,3.24e-05,3
0.381,-5.065,0.14400000000000002,0.00746,0.865,0.20199999999999999,3
0.469,-5.072,0.0952,0.0685,0.102,0.0,3
0.5539999999999999,-7.126,0.0695,0.0007379999999999999,0.342,0.0040100000000000005,3
0.40399999999999997,-6.151,0.244,0.00534,0.574,0.0018399999999999998,3
0.444,-4.519,0.0529,0.00635,0.305,0.0,3
0.375,-5.497999999999999,0.0895,0.0118,0.527,3.46e-06,3
0.348,-5.651,0.0457,0.00253,0.431,0.048,3
0.354,-4.787,0.0785,0.000525,0.15,0.0596,3
0.47600000000000003,-6.936,0.0589,0.000175,0.20600000000000002,0.0939,3
0.47200000000000003,-5.135,0.0899,0.00036,0.0956,0.0145,3
0.318,-4.6930000000000005,0.109,0.000109,0.14400000000000002,0.0174,3
0.251,-6.047999999999999,0.0416,0.000206,0.135,6.3e-05,3
0.32899999999999996,-8.77,0.135,0.000852,0.0904,0.000118,3
0.303,-2.123,0.122,0.006529999999999999,0.0958,0.0,3
0.46399999999999997,-5.55,0.0556,0.000194,0.0954,0.611,3
0.379,-4.968999999999999,0.0527,4.92e-05,0.303,0.000646,3
0.17,-5.125,0.115,8.39e-06,0.107,0.0241,3
0.408,-5.605,0.135,2.44e-05,0.172,0.00134,3
0.37200000000000005,-7.816,0.0461,0.0608,0.187,9.01e-05,3
0.466,-11.100999999999999,0.027999999999999997,0.0023,0.11199999999999999,1.49e-05,3
0.345,-12.708,0.0305,0.00642,0.14,7.28e-06,3
0.536,-11.277000000000001,0.0436,0.00202,0.35700000000000004,0.000127,3
0.42200000000000004,-6.655,0.0631,9.22e-05,0.56,6.78e-06,3
0.40299999999999997,-6.416,0.0354,0.0999,0.124,3.28e-06,3
0.47200000000000003,-6.406000000000001,0.0582,0.14800000000000002,0.34,0.000297,3
0.526,-5.436,0.10800000000000001,0.00122,0.0744,4.7499999999999996e-05,3
0.45399999999999996,-5.978,0.13,0.0223,0.17300000000000001,0.0,3
0.225,-9.12,0.0555,0.469,0.337,0.813,3
0.518,-5.9639999999999995,0.0416,0.021,0.28800000000000003,0.000305,3
0.55,-6.611000000000001,0.0905,0.00101,0.131,0.00985,3
0.413,-6.406000000000001,0.0538,0.00041600000000000003,0.0809,1.96e-06,3
0.28,-5.5089999999999995,0.109,0.0327,0.18,8.85e-06,3
0.252,-5.597,0.1,0.00295,0.528,5.04e-05,3
0.294,-9.138,0.0461,0.05,0.6759999999999999,0.125,3
0.465,-4.628,0.0587,0.0184,0.348,0.00114,3
0.44299999999999995,-5.574,0.18100000000000002,0.441,0.12,1.15e-06,3
0.315,-6.263999999999999,0.086,0.00499,0.19,5.6000000000000006e-05,3
0.397,-6.348,0.0344,0.00023999999999999998,0.228,0.00028199999999999997,3
0.34600000000000003,-6.506,0.035,0.0016699999999999998,0.648,8.859999999999999e-05,3
0.187,-6.527,0.078,3.94e-06,0.97,0.251,3
0.349,-5.98,0.0814,4.7e-05,0.0387,0.0011099999999999999,3
0.295,-8.279,0.0764,0.013999999999999999,0.0816,0.0683,3
0.495,-9.17,0.0475,0.0414,0.244,0.249,3
0.237,-8.36,0.154,0.000755,0.38,0.000932,3
0.146,-6.91,0.12,1.0800000000000002e-05,0.20800000000000002,0.000733,3
0.47700000000000004,-8.625,0.0387,0.000333,0.265,0.000155,3
0.6559999999999999,-5.827000000000001,0.0976,0.046,0.0543,0.0,3
0.508,-6.148,0.0517,0.000736,0.053,0.00933,3
0.303,-12.17,0.0361,0.000602,0.114,0.0979,3
0.331,-14.784,0.0369,0.313,0.23399999999999999,0.607,3
0.27,-6.899,0.11699999999999999,7.499999999999999e-06,0.0899,0.0243,3
0.452,-5.3660000000000005,0.15,0.0022199999999999998,0.0263,0.0030600000000000002,3
0.41600000000000004,-3.964,0.0792,0.00355,0.0687,0.000314,3
0.428,-3.138,0.0807,0.00158,0.13699999999999998,0.0597,3
0.297,-4.168,0.142,0.0131,0.319,0.0246,3
0.37200000000000005,-3.1439999999999997,0.0732,0.0455,0.331,0.000283,3
0.257,-6.127999999999999,0.175,6.07e-05,0.222,0.1,3
0.128,-3.2889999999999997,0.0582,1.11e-05,0.21899999999999997,0.0036200000000000004,3
0.469,-5.535,0.08900000000000001,5.3e-06,0.307,0.13699999999999998,3
0.46299999999999997,-5.226,0.13,0.0033799999999999998,0.348,0.0028,3
0.415,-9.701,0.0765,0.004370000000000001,0.08199999999999999,0.0345,3
0.502,-5.175,0.0364,0.000147,0.217,0.0117,3
0.43,-8.008,0.0804,0.000155,0.0933,0.00221,3
0.322,-4.252,0.163,8.57e-05,0.0969,0.8170000000000001,3
0.302,-8.756,0.0582,0.000762,0.0959,0.00033999999999999997,3
0.31,-5.678,0.047,0.011000000000000001,0.0828,0.00965,3
0.428,-6.664,0.128,0.000337,0.311,0.0419,3
0.304,-5.162000000000001,0.0362,0.00185,0.36200000000000004,0.122,3
0.396,-10.109,0.107,0.000749,0.0513,0.0009460000000000001,3
0.305,-5.079,0.0639,0.0009369999999999999,0.153,0.0139,3
0.544,-7.382999999999999,0.0517,0.00392,0.168,0.000143,3
0.47600000000000003,-10.585999999999999,0.0646,0.0838,0.125,1.59e-05,3
0.574,-4.793,0.133,0.061,0.156,0.00158,3
0.579,-8.71,0.03,0.00206,0.059000000000000004,0.00903,3
0.314,-3.867,0.318,0.000155,0.0968,0.0477,3
0.225,-4.654,0.0924,0.00837,0.21899999999999997,0.000225,3
0.27399999999999997,-11.540999999999999,0.0449,0.000212,0.0993,0.0113,3
0.452,-6.517,0.0637,0.000293,0.175,0.000198,3
0.754,-5.218,0.302,0.153,0.10099999999999999,0.00010800000000000001,3
0.31,-5.478,0.16399999999999998,0.00021899999999999998,0.0785,0.273,3
0.389,-4.768,0.0475,0.00532,0.273,0.0055,3
0.6679999999999999,-4.881,0.17,0.214,0.135,0.00245,3
0.532,-5.5089999999999995,0.0574,0.0028699999999999997,0.39,0.000513,3
0.457,-5.303,0.0747,0.000239,0.396,0.0879,3
0.41200000000000003,-11.6,0.405,0.0484,0.405,0.131,3
0.502,-6.2989999999999995,0.0503,0.0127,0.162,0.0,3
0.564,-10.068,0.0554,0.013000000000000001,0.349,0.16899999999999998,3
0.43700000000000006,-7.8420000000000005,0.0904,0.396,0.242,0.0314,3
0.484,-7.784,0.0331,0.0183,0.0941,0.17300000000000001,3
0.387,-6.192,0.0376,0.0155,0.327,0.023,3
0.504,-2.97,0.0738,0.00512,0.355,0.0123,3
0.317,-7.292000000000001,0.0375,0.000582,0.0891,0.0025800000000000003,3
0.33799999999999997,-12.049000000000001,0.0339,0.58,0.11599999999999999,0.0032,3
0.46799999999999997,-11.367,0.0336,0.07200000000000001,0.225,0.000852,3
0.40299999999999997,-9.366,0.0885,0.0746,0.132,0.494,3
0.307,-10.057,0.028999999999999998,0.38799999999999996,0.332,9.08e-05,3
0.5489999999999999,-4.185,0.034,0.0049,0.10400000000000001,0.12300000000000001,3
0.456,-3.551,0.0894,0.133,0.0553,0.0538,3
0.47600000000000003,-9.192,0.0949,0.0382,0.0818,7.609999999999999e-05,3
0.439,-12.168,0.09699999999999999,0.262,0.244,0.33299999999999996,3
0.313,-13.929,0.0507,0.00337,0.0789,0.111,3
0.331,-10.495999999999999,0.0883,0.102,0.111,7.32e-05,3
0.457,-12.085,0.0578,0.00103,0.486,0.593,3
0.52,-9.201,0.0659,0.00678,0.0975,0.0007830000000000001,3
0.204,-6.279,0.138,0.000585,0.19699999999999998,0.812,3
0.222,-6.91,0.375,0.0017100000000000001,0.10800000000000001,0.0845,3
0.263,-7.537999999999999,0.106,0.00243,0.0625,5.16e-06,3
0.44299999999999995,-8.965,0.115,7.2e-05,0.10300000000000001,0.00277,3
0.29100000000000004,-12.103,0.0556,0.000918,0.29100000000000004,6.84e-06,3
0.32,-9.957,0.0666,0.371,0.2,0.622,3
0.529,-6.9079999999999995,0.0616,0.0628,0.0608,0.0008269999999999999,3
0.21100000000000002,-3.755,0.188,0.00323,0.573,7.31e-06,3
0.46399999999999997,-4.947,0.203,0.00264,0.15,0.322,3
0.23,-4.888,0.14300000000000002,0.0017800000000000001,0.455,0.961,3
0.32,-5.642,0.0614,0.000135,0.47200000000000003,0.115,3
0.264,-5.526,0.205,4.79e-05,0.12,0.187,3
0.37200000000000005,-5.88,0.0943,0.00021099999999999998,0.115,0.00442,3
0.213,-15.09,0.0661,7.45e-06,0.0972,0.0701,3
0.494,-5.977,0.0808,0.0434,0.228,0.00108,3
0.561,-4.973,0.0629,0.0282,0.0615,0.451,3
0.466,-4.223,0.11699999999999999,0.00373,0.043,0.154,3
0.48700000000000004,-4.001,0.11699999999999999,0.0311,0.43,0.149,3
0.292,-4.459,0.078,0.0014,0.0953,0.479,3
0.332,-5.809,0.11599999999999999,0.00020899999999999998,0.0767,0.607,3
0.514,-5.135,0.0487,0.000286,0.607,0.293,3
0.649,-3.677,0.0318,0.0008410000000000001,0.122,0.00035099999999999997,3
0.555,-6.7139999999999995,0.0477,0.113,0.0935,0.042,3
0.365,-9.899,0.0666,0.000352,0.0538,0.00109,3
0.48100000000000004,-12.18,0.0391,0.0431,0.105,0.0214,3
0.44,-11.599,0.0393,0.00023999999999999998,0.0937,0.011000000000000001,3
0.276,-13.08,0.0461,0.0284,0.188,0.133,3
0.375,-7.077999999999999,0.175,0.14400000000000002,0.41700000000000004,7.6e-06,3
0.321,-8.796,0.0496,0.0205,0.10800000000000001,0.007559999999999999,3
0.425,-4.229,0.11900000000000001,0.00236,0.265,0.136,3
0.272,-4.86,0.0401,0.000393,0.16,4.03e-05,3
0.511,-3.72,0.0414,5.6e-06,0.18,0.0013599999999999999,3
0.336,-10.433,0.0379,0.000797,0.0391,0.0004940000000000001,3
0.511,-5.6339999999999995,0.0598,0.0224,0.0995,0.0462,3
0.32899999999999996,-7.006,0.0722,4.2000000000000004e-06,0.051,0.000614,3
0.594,-8.267000000000001,0.032,0.276,0.0575,0.0176,3
0.526,-4.76,0.0531,0.00914,0.27699999999999997,0.0,3
0.39,-4.748,0.0475,2.4299999999999998e-05,0.14300000000000002,0.000687,3
0.38299999999999995,-3.986,0.184,1.3300000000000001e-05,0.252,0.000383,3
0.562,-4.415,0.0395,0.00031800000000000003,0.0663,0.584,3
0.51,-4.586,0.0863,4.34e-05,0.0806,0.21,3
0.368,-4.524,0.11,3.86e-06,0.14800000000000002,0.757,3
0.402,-3.7710000000000004,0.0793,3.74e-05,0.11699999999999999,0.6729999999999999,3
0.5379999999999999,-4.236000000000001,0.0361,0.0004969999999999999,0.133,1.25e-05,3
0.325,-3.9410000000000003,0.151,0.0017699999999999999,0.35100000000000003,0.107,3
0.429,-7.815,0.0665,0.00145,0.245,0.0,3
0.133,-7.524,0.0993,9.42e-06,0.914,0.000328,3
0.42100000000000004,-4.961,0.14800000000000002,0.0006940000000000001,0.106,2.12e-06,3
0.289,-6.085,0.157,0.000121,0.086,0.0515,3
0.29100000000000004,-7.272,0.132,0.0018100000000000002,0.161,0.000123,3
0.44,-13.408,0.037000000000000005,0.000126,0.0929,1.6800000000000002e-05,3
0.33299999999999996,-6.644,0.2,0.0071,0.147,0.000113,3
0.409,-8.373,0.0318,0.0209,0.0745,0.00223,3
0.406,-4.354,0.19899999999999998,0.0033399999999999997,0.611,2.3e-06,3
0.415,-7.055,0.0424,0.00532,0.272,0.0685,3
0.5720000000000001,-5.5520000000000005,0.079,0.00953,0.012,0.0144,3
0.431,-4.09,0.162,0.2,0.14,0.703,3
0.569,-5.197,0.0544,0.00555,0.16,0.26,3
0.67,-6.0120000000000005,0.0646,0.62,0.373,0.0,3
0.546,-2.8510000000000004,0.0626,0.00015900000000000002,0.174,0.569,3
0.375,-7.17,0.0859,4.15e-05,0.262,2.3899999999999998e-05,3
0.628,-6.026,0.0527,0.0068200000000000005,0.0852,1.11e-05,3
0.508,-7.8420000000000005,0.0718,0.00134,0.363,0.0,3
